time,app_memory,battery_power,last_updatimete_trigger,light_sensor,active_notification_count,pressure_sensor,battery_temperature,screen_brightness,device_locked,wifi_link_speed,interactive,doze_mode,battery_level,wifi_signal_strength,total_tx_gb,wifi_frequency,app_rx_gb,app_tx_gb,last_used_app,total_rx_gb,detected_activity,proximity_sensor,steps_sensor,headphones,volume_level_call,volume_level_music,volume_level_accessibility,music_active,wifi_connection,network_type,mobile_rx_gb,mobile_tx_gb,audio_mode,phone_state,volume_level_system,bluetooth_connection,bluetooth_state,battery_state,is_charging,charger_type,battery_health,ble_transmitter,do_not_disturb_sensor,screen_off_timeout,speakerphone,mobile_data,wifi_state,power_save,device_id
2023-01-29 19:15:00,0.012000000000000004,0,android.intent.action.SCREEN_ON,12.461538461538462,1.5,0,20.51,33.333333333333336,off,433.0,on,off,43,-45.142857142857146,0.1165,5500,0.017699999999999997,0.0076,com.coloros.filemanager,2.4732857142857143,in_vehicle,2.5,9794.5,off,6,6.0,6.0,on,MEO-CASA2D,unavailable,0.011,0.001,in_call,offhook,1,1,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-29 19:30:00,0.010624999999999999,0,SensorWorker,38.857142857142854,3,0,25.31333333333333,33.333333333333336,off,433.0,on,off,41.5,-35.25,0.118,5500,0.0179,0.0076,com.coloros.filemanager,2.4873333333333334,in_vehicle,2.5,9794.5,off,6,13,12,on,MEO-CASA2D,unavailable,0.011,0.001,in_call,offhook,1,1,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-29 19:45:00,0.01061904761904762,0,android.intent.action.SCREEN_ON,41.785714285714285,4,0,26.31111111111111,32.166666666666664,on,433.0,off,off,40,-33.27777777777778,0.119,5500,0.01805,0.0077,com.coloros.filemanager,2.4935,in_vehicle,2.5,9794.5,off,6,13,12,on,MEO-CASA2D,unavailable,0.011,0.001,in_call,offhook,1,1,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-29 20:00:00,0.01088235294117647,0,android.intent.action.SCREEN_ON,44.0,0,0,26.344444444444445,33.8,on,433.0,off,off,39,-35.266666666666666,0.119,5500,0.0182,0.0077,com.coloros.filemanager,2.513,in_vehicle,2.5,9794.5,off,6,14,13,on,MEO-CASA2D,unavailable,0.011,0.001,in_call,offhook,1,1,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-29 20:15:00,0.011600000000000001,0,android.intent.action.SCREEN_ON,38.470588235294116,0,0,27.130000000000003,43.5,off,433.0,on,off,39,-38.0,0.12,5500,0.018349999999999998,0.0078,com.whatsapp,2.5175,in_vehicle,2.5,9794.5,off,6,14,13,on,MEO-CASA2D,unavailable,0.011,0.001,in_call,offhook,1,1,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-29 20:30:00,0.011350000000000002,0,android.os.action.DEVICE_IDLE_MODE_CHANGED,321.0,0,0,23.46666666666667,55.0,off,433.0,on,off,39,-36.416666666666664,0.12,5500,0.018549999999999997,0.0078,com.whatsapp,2.5175,in_vehicle,2.5,9836,off,6,14,13,on,MEO-CASA2D,unavailable,0.011,0.001,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-29 20:45:00,0.010249999999999999,0,android.intent.action.TIME_TICK,504.25,0,0,19.2,55.0,off,433.0,on,off,39,-48.5,0.12,5500,0.018549999999999997,0.0079,com.whatsapp,2.5175,in_vehicle,2.5,9836,off,6,14,13,on,MEO-CASA2D,unavailable,0.011,0.001,in_call,offhook,1,0.3333333333333333,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-29 21:00:00,0.015263157894736845,0,android.bluetooth.device.action.ACL_CONNECTED,136.69230769230768,0.5,0,20.326666666666664,47.0,off,433.0,on,off,38,-50.333333333333336,0.1215,5500,0.0188,0.0079,com.whatsapp,2.53,still,5,9863.5,off,6,14,13,on,MEO-CASA2D,unavailable,0.011,0.001,in_call,offhook,1,0.6666666666666666,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-29 21:15:00,0.0142,0,android.os.action.DEVICE_IDLE_MODE_CHANGED,136.69230769230768,0.5,0,22.64,47.0,off,288.6666666666667,on,off,37,-33.333333333333336,0.1215,0,0.0188,0.008,com.whatsapp,2.556,still,5,10061.333333333334,off,5,10,9,on,MEO-CASA2D,unavailable,0.049,0.006,in_call,offhook,14,2,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-29 21:30:00,0.01,0,android.os.action.DEVICE_IDLE_MODE_CHANGED,136.69230769230768,0.5,0,22.666666666666668,47.0,off,288.6666666666667,on,off,37,-33.333333333333336,0.1215,0,0.0188,0.008,com.whatsapp,2.556,still,5,10061.333333333334,off,5,10,9,on,MEO-CASA2D,unavailable,0.05,0.006,in_call,offhook,14,2,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-29 21:45:00,0.009888888888888886,0,android.bluetooth.device.action.ACL_DISCONNECTED,149.0,1.3333333333333333,0,25.366666666666664,96.0,off,288.6666666666667,on,off,35.5,-33.333333333333336,0.1215,0,0.019,0.008,com.whatsapp,2.559,still,2.5,10239.333333333334,off,6,14,13,on,MEO-CASA2D,unavailable,0.08066666666666666,0.011,in_call,offhook,1,1,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-29 22:00:00,0.011,0,android.bluetooth.device.action.ACL_DISCONNECTED,0.5,1.3333333333333333,0,26.566666666666666,96.0,off,288.6666666666667,on,off,35.5,-33.333333333333336,0.123,0,0.0191,0.0081,com.whatsapp,2.559,still,2.5,10505,off,5,10,9,on,MEO-CASA2D,unavailable,0.053,0.006,in_call,offhook,14,2,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-29 22:15:00,0.009600000000000001,0,SensorWorker,0.5,1.3333333333333333,0,27.400000000000002,96.0,off,288.6666666666667,on,off,34,-33.333333333333336,0.123,0,0.0191,0.0081,com.whatsapp,2.56,still,2.5,10505,off,5,10,9,on,MEO-CASA2D,unavailable,0.095,0.011,in_call,offhook,14,2,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-29 22:30:00,0.011999999999999999,0,SensorWorker,0.5,1.3333333333333333,0,28.625,96.0,off,288.6666666666667,on,off,33,-33.333333333333336,0.123,0,0.0192,0.0081,com.whatsapp,2.56,still,2.5,10515,off,5,10,9,on,MEO-CASA2D,unavailable,0.095,0.011,in_call,offhook,14,2,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-29 22:45:00,0.01118181818181818,0,android.os.action.DEVICE_IDLE_MODE_CHANGED,0,1,0,29.785714285714285,96.0,off,288.6666666666667,on,off,32,-33.333333333333336,0.123,0,0.0193,0.0081,com.whatsapp,2.561,still,2.5,10549.333333333334,off,6,14,13,on,MEO-CASA2D,unavailable,0.096,0.011,in_call,offhook,1,1.3333333333333333,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-29 23:00:00,0.011315789473684211,0.0008695652173913044,android.intent.action.SCREEN_ON,29.818181818181817,0,0,26.563636363636366,24.571428571428573,off,433.0,on,off,31,-60.0,0.14133333333333334,5500,0.0194,0.0082,com.tplink.iot,2.5975,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,1.3333333333333333,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-29 23:15:00,0.0094,0,SensorWorker,19,0,0,21.36666666666667,24.571428571428573,off,433,on,off,30,-57.0,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-29 23:30:00,0.0118,0,android.net.wifi.STATE_CHANGE,16.333333333333332,1,0,18.866666666666667,24.571428571428573,off,433,on,off,30,-50.0,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-29 23:45:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 00:00:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 00:15:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 00:30:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 00:45:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 01:00:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 01:15:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 01:30:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 01:45:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 02:00:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 02:15:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 02:30:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 02:45:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 03:00:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 03:15:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 03:30:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 03:45:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 04:00:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 04:15:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 04:30:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 04:45:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 05:00:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 05:15:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 05:30:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 05:45:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 06:00:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 06:15:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 06:30:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 06:45:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 07:00:00,0.013000000000000001,0,android.net.wifi.STATE_CHANGE,16.333333333333332,0,0,17.85,24.571428571428573,off,433,on,off,30,-53.5,0.14133333333333334,5500,0.0195,0.0082,com.tplink.iot,2.608,unknown,1.6666666666666667,10751.2,off,6,14,13,on,MEO-CASA2D,unavailable,0.09924999999999999,0.01125,in_call,offhook,1,0.5,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 07:15:00,0.012,0.0,android.net.wifi.STATE_CHANGE,17,0,0,18.0,2,off,433,on,off,30,-53,0.145,5500,0.019549999999999998,0.00835,com.tplink.iot,2.612,unknown,0,10821,off,6,14,13,on,MEO-CASA2D,unavailable,0.053,0.006,in_call,offhook,1,1,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 07:30:00,0.01167857142857143,0,android.intent.action.SCREEN_OFF,6.615384615384615,2.75,0,24.427272727272726,20.88888888888889,off,433.0,on,off,21.5,-49.9375,0.149,5540,0.01975,0.00865,com.whatsapp,2.629,unknown,2.5,10848.5,off,6,6.6,6.4,on,MEO-CASA2D,unavailable,0.053,0.006,ringing,ringing,7.5,1,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 07:45:00,0.016642857142857143,0,SensorWorker,3.0,3.0,0,21.9,13.666666666666666,off,433.0,on,off,20,-49.77777777777778,0.15,5540,0.019950000000000002,0.00865,com.instagram.android,2.653166666666667,unknown,2.5,10848.5,off,6,6.6,6.4,on,MEO-CASA2D,unavailable,0.053,0.006,ringing,ringing,7.5,1,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 08:00:00,0.012583333333333335,-0.0006666666666666666,SensorWorker,1.625,2.8,0,25.015789473684208,23.833333333333332,off,433.0,on,off,22.125,-55.388888888888886,0.152,5540,0.02036666666666667,0.0088,com.whatsapp,2.6895,unknown,2.5,10871,off,6,6.6,6.4,on,MEO-CASA2D,unavailable,0.053,0.006,ringing,ringing,7.5,1,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 08:15:00,0.014249999999999999,-0.0006666666666666666,android.intent.action.SCREEN_ON,2.625,3,0,31.32,13.5,off,433.0,on,off,35.5,-55.44444444444444,0.152,5540,0.0206,0.0089,com.whatsapp,2.7095000000000002,unknown,2.5,10871,off,6,6.6,6.4,on,MEO-CASA2D,unavailable,0.053,0.006,ringing,ringing,7.5,1,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 08:30:00,0.014785714285714287,-0.0006666666666666666,android.intent.action.SCREEN_ON,2.0,3,0,33.381818181818176,8.333333333333334,off,433.0,on,off,52.27272727272727,-59.84615384615385,0.154,5540,0.0207,0.0089,com.whatsapp,2.7119999999999997,unknown,2.5,10871,off,6,6.6,6.4,on,MEO-CASA2D,unavailable,0.053,0.006,ringing,ringing,7.5,1,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 08:45:00,0.01525,-0.0006666666666666666,SensorWorker,3.0,3,0,34.614285714285714,18.333333333333332,off,433,on,off,69.0,-45.07692307692308,0.1555,5540,0.0208,0.009,com.whatsapp,2.7186,unknown,2.5,10871,off,6,6.6,6.4,on,MEO-CASA2D,unavailable,0.053,0.006,ringing,ringing,7.5,1,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 09:00:00,0.013999999999999999,-0.0006666666666666666,SensorWorker,7.833333333333333,5.4,0,33.70625,34.0,off,433.0,on,off,81.0,-49.666666666666664,0.1555,5540,0.02095,0.009,com.whatsapp,2.7264999999999997,unknown,2.5,10871,off,6,6.6,6.4,off,MEO-CASA2D,unavailable,0.053,0.006,ringing,ringing,7.5,1,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 09:15:00,0.011863636363636366,-0.000625,android.net.wifi.WIFI_STATE_CHANGED,10.5,1.0,0,30.335714285714285,30.5,off,433.0,off,off,89.66666666666667,-50.05882352941177,0.157,5540,0.021150000000000002,0.0091,com.android.launcher,2.7305000000000006,unknown,2.5,10871,off,6,6.6,6.4,on,MEO-CASA2D,unavailable,0.053,0.006,ringing,ringing,7.5,1,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 09:30:00,0.010909090909090908,0,SensorWorker,8.333333333333334,1.0,0,24.779999999999998,30.5,off,433.0,off,off,95.5,-58.7,0.158,5540,0.021150000000000002,0.0091,com.android.launcher,2.734,unknown,2.5,10871,off,6,6.6,6.4,on,MEO-CASA2D,unavailable,0.053,0.006,ringing,ringing,7.5,1,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 09:45:00,0.010199999999999999,0,SensorWorker,10.0,1.0,0,21.666666666666668,30.5,off,433.0,off,off,98.5,-61.25,0.159,5540,0.0213,0.0091,com.android.launcher,2.793,unknown,2.5,10871,off,6,6.6,6.4,on,MEO-CASA2D,unavailable,0.053,0.006,ringing,ringing,7.5,1,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 10:00:00,0.01,0,android.net.wifi.STATE_CHANGE,11.5,3,0,21.03333333333333,30.5,off,433.0,off,off,100,-58.333333333333336,0.159,5540,0.0213,0.0092,com.android.launcher,2.8,unknown,2.5,10871,off,6,6.6,6.4,on,MEO-CASA2D,unavailable,0.053,0.006,ringing,ringing,7.5,1,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
2023-01-30 10:15:00,0.011500000000000003,0,android.intent.action.SCREEN_ON,11.461538461538462,0,0,22.6875,36.833333333333336,off,433,on,off,100,-41.8,0.159,5540,0.021449999999999997,0.0092,com.android.systemui,2.801,unknown,2.5,10871,off,6,6.6,6.4,on,MEO-CASA2D,unavailable,0.053,0.006,ringing,ringing,7.5,1,off,discharging,off,none,good,Transmitting,off,unknown,on,off,off,off,CPH2197
